Topic 0 ,Topic 1 ,Topic 2 ,Topic 3 ,Topic 4 
0.017053700711521794,0.3398842963697428,0.016888975037582094,0.6093761941633784,0.016796833717774958
0.020212502008645324,0.02045300049640556,0.020018535515280617,0.25835312568109425,0.6809628362985743
0.005741463649944097,0.1233813104916181,0.005696942587244167,0.005645014420677404,0.8595352688505163
0.0335820114715555,0.2235545761637881,0.03371539808198426,0.03365116451132377,0.6754968497713485
0.020369395227387295,0.02042069039219593,0.020201413729052885,0.02019368845052434,0.9188148122008395
0.050474358706280045,0.05034363223189662,0.05024329952091526,0.7982985579791168,0.050640151561791344
0.46045772685654285,0.02254432146137457,0.022495306987616644,0.3692670990708506,0.1252355456236152
0.2976131288647239,0.033833506953605375,0.0339470079740437,0.6005354469076231,0.03407090930000394
0.007534569736086817,0.007554618368437996,0.007599093010372649,0.6631769352367407,0.31413478364836184
0.04111518847030626,0.0408096445707407,0.0415475880108092,0.04030296475829573,0.8362246141898481
0.033685477730824004,0.03372137047000721,0.0334951778247993,0.034014875602269706,0.8650830983720998
0.013437990439095826,0.013599527739292462,0.01339034672944606,0.541645547737735,0.4179265873544308
0.020094233867566154,0.020316135996085654,0.0200532796802796,0.02073967069722952,0.918796679758839
0.7967531919837971,0.0506252903227921,0.050389671280178475,0.05101862526272187,0.051213221150510406
0.33093102120113127,0.0103350140228695,0.010131660802698625,0.01033760473358432,0.6382646992397163
0.9589892271471893,0.01023079118670544,0.010175357388221694,0.010264460151242305,0.010340164126641299
0.45337753314804563,0.007568688881254673,0.0075366612825588835,0.007695163089424003,0.5238219535987167
0.4424278433445141,0.1797091375942325,0.009452001872123141,0.35899907282901666,0.009411944360113545
0.506108648683613,0.012836789582025956,0.012836070865025789,0.01275728690481313,0.45546120396452205
0.4633169511999643,0.015580226139949126,0.015834815755526106,0.48961169867163506,0.015656308232925468
0.008610624780488296,0.4779478216981153,0.008595394954372459,0.49643522593982997,0.008410932627193796
0.0092828506530621,0.7362231342050429,0.009281726657792916,0.009217054191287882,0.23599523429281424
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.30149823818485166,0.0068873846138142744,0.006818205386575866,0.4976215564125458,0.1871746154022123
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.47010704038867096,0.008826364447687113,0.16751334023439346,0.009087455544458008,0.3444657993847905
0.7287436193224909,0.06839514987036538,0.06783460641969671,0.06735673423244197,0.06766989015500502
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.3407838703768557,0.06813323752477177,0.4548572155324514,0.06914504352033725,0.06708063304558383
0.10043937332075072,0.10017876512257753,0.5986923383062016,0.10011533629931221,0.10057418695115791
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.26380117960713306,0.013826195685321225,0.013374243632024817,0.31092938536057235,0.39806899571494864
0.8587478727928262,0.013590300569458378,0.013509412210518235,0.10066739400906764,0.013485020418129552
0.22636077366842405,0.022471861858841348,0.023215450745596652,0.39503326694244584,0.33291864678469213
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.0521020407670688,0.05084427215708233,0.7964777313352303,0.05038574858162717,0.050190207158991494
0.4757543968274379,0.36318364911293716,0.007048635672717548,0.1468557834541629,0.007157534932744318
0.9370122617383432,0.015591245009042784,0.015721138626641398,0.015894520644741287,0.015780833981231406
0.0666672344242891,0.06666670313615174,0.06811350855052789,0.7318858630190909,0.06666669086994056
0.04037844096064145,0.04033991398919282,0.8379306404910438,0.04082820565965346,0.040522798899468415
0.010953144374958616,0.010672206126977644,0.010830898801822324,0.010727517228940676,0.9568162334673007
0.5917234393796885,0.04075019160523587,0.04082556404205612,0.04034801683864551,0.28635278813437387
0.41412813808241766,0.06768412027618506,0.0675198153595267,0.3834819202247577,0.06718600605711288
0.06761640463683469,0.06731525870389646,0.06771586630218401,0.06690153491266747,0.7304509354444175
0.7294900420410007,0.06917723677690614,0.06679652068237771,0.06759719598460023,0.06693900451511513
0.015057703835164988,0.014669950435739506,0.01459766251208562,0.9406912533325382,0.014983429884471652
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.06795696270089335,0.06734096817101833,0.06829691647380558,0.7295396391510839,0.06686551350319882
0.0508730260967513,0.05108918186668084,0.05034063327882667,0.051141956854723836,0.7965552019030173
0.029009003814580443,0.02881170177174099,0.0287532756715337,0.37302470239112945,0.5404013163510154
0.06869733736106401,0.7294599551568527,0.06757828856805626,0.06743539605820387,0.06682902285582316
0.0698808449007222,0.06792879565299134,0.7272645340412223,0.06767693937498115,0.06724888603008305
0.03383641652752696,0.033537909285034605,0.03344062328427777,0.2959103527212609,0.6032746981818998
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.06790631912956724,0.7301735389722193,0.06707972370932172,0.0681231856281072,0.06671723256078471
0.05002891533410626,0.05024734152170681,0.05002496677529209,0.7981559160882966,0.05154286028059825
0.020641035720859003,0.020535322897746153,0.020990972690725217,0.917073183600406,0.020759485090263697
0.06705425014685756,0.06669659691757829,0.7320317863494304,0.0675375568339275,0.06667980975220626
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.5989266234968644,0.10000482606058822,0.10106074406179573,0.10000402520734489,0.1000037811734067
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.0698808449007222,0.06792879565299134,0.7272645340412223,0.06767693937498115,0.06724888603008305
0.041066667436600555,0.04124794192457707,0.4399036343085274,0.43767802382598925,0.04010373250430567
0.2,0.2,0.2,0.2,0.2
0.5904316557212556,0.10347989972914266,0.10188585859377858,0.10058817789422068,0.1036144080616026
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.7309371523549294,0.06720027303786945,0.06706859975475729,0.06692727871710283,0.06786669613534117
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.06795696270089335,0.06734096817101833,0.06829691647380558,0.7295396391510839,0.06686551350319882
0.5929731893264593,0.028966130147611558,0.028906628597101833,0.02917585220002746,0.3199781997287999
0.10089936929957281,0.5989298658258126,0.10000012098401317,0.1000000813109584,0.1001705625796429
0.014778179112566472,0.014407446642595096,0.014386166882979001,0.6776061079164848,0.2788220994453747
0.9312050275040548,0.004450691896615395,0.00444425716130894,0.05543587691905379,0.0044641465189672
0.730351698169667,0.06827993126234089,0.06749675975438552,0.06695440940242077,0.06691720141118582
0.4187480200541802,0.0508333723353583,0.05048425250596016,0.4296069098579953,0.050327445246505884
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.730351698169667,0.06827993126234089,0.06749675975438552,0.06695440940242077,0.06691720141118582
0.06795696270089335,0.06734096817101833,0.06829691647380558,0.7295396391510839,0.06686551350319882
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.06869733736106401,0.7294599551568527,0.06757828856805626,0.06743539605820387,0.06682902285582316
0.72747686935021,0.06817471743305846,0.06766051693951569,0.06798884644133202,0.06869904983588374
0.03357050793542517,0.03343963048360382,0.03334984513044305,0.6287539828242963,0.27088603362623165
0.72747686935021,0.06817471743305846,0.06766051693951569,0.06798884644133202,0.06869904983588374
0.6297427158836978,0.018742544886484018,0.018329115651874735,0.0185235254196101,0.31466209815833335
0.5947858071181401,0.10000689665860332,0.10005185320893839,0.10303554764455758,0.1021198953697606
0.5968342586243489,0.10159356815995693,0.10118187014087002,0.10000435248467891,0.10038595059014527
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.7306046314892,0.06853261967870024,0.06714541507254923,0.0668196903422541,0.06689764341729644
0.5947858071181401,0.10000689665860332,0.10005185320893839,0.10303554764455758,0.1021198953697606
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.7293179111660494,0.06787894894555009,0.06822098176186168,0.06718911734947546,0.06739304077706328
0.307891629870512,0.06795856674943535,0.06776174185127612,0.06692104972188247,0.48946701180689406
0.10181780670935024,0.10140136772462871,0.5965790323708247,0.10000010412259464,0.10020168907260178
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.7272015995231736,0.06856422306261149,0.06860558116401794,0.06677127477000731,0.06885732148018961
0.7302759065775897,0.06840979735700763,0.06758413962982801,0.0668984852189975,0.06683167121657703
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.020441891815544847,0.02009519154387981,0.02022123914899148,0.9186653914356547,0.02057628605592922
0.7274830897119917,0.0680972937037884,0.06757202072004419,0.0680546804448322,0.06879291541934361
0.10139764872979032,0.1000010530427194,0.5952060138394375,0.1033826456361892,0.10001263875186356
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.06902307538929159,0.7301542945397942,0.0671124920106008,0.06693554210238509,0.06677459595792852
0.05182792723677606,0.050774798886845475,0.05093577023418045,0.7959176934155727,0.050543810226625234
0.595778671908323,0.10174628396420081,0.10145397489935358,0.10021799504794433,0.10080307418017817
0.10000216033797596,0.10000316843212043,0.10000492811912272,0.5999873326160953,0.10000241049468576
0.48114712520729236,0.06812433774356005,0.0686798578004603,0.31466423926568227,0.06738443998300515
0.9372193102941134,0.015865567017338093,0.015781917681734443,0.015650052594349415,0.015483152412464653
0.3762663659506895,0.008446794862323435,0.008437284604838292,0.5983449069609947,0.008504647621153995
0.6106273172816762,0.011436895994699225,0.35531961419784674,0.011315832611731077,0.011300339914046739
0.9551202108321355,0.01121611779459,0.011265497036746848,0.011202119414275017,0.011196054922252632
0.7402606217191422,0.2289517687158246,0.01029124106578625,0.010296877433091217,0.010199491066155753
0.00410010267916659,0.14757338475551668,0.004089236486134195,0.44704153224331783,0.39719574383586465
0.9421306189767297,0.014446139846923674,0.014503397470690162,0.0144589225945625,0.01446092111109397
0.5371590540697199,0.18985012116784786,0.2603695420767076,0.0063323477841682975,0.006288934901556343
0.7831732533639334,0.01009643068102867,0.18653447339264395,0.010043710633915378,0.010152131928478499
0.015839100844743888,0.01601342570393979,0.015682126235506907,0.9369160198419817,0.01554932737382782
0.28921947100484063,0.013676325415612901,0.013723673022308064,0.6699526973018721,0.013427833255366303
0.4459991538315608,0.011383763525322898,0.01142082585178153,0.5200255489620372,0.011170707829297707
0.9420637615108411,0.014487148520750212,0.014556963001606646,0.014362502648709715,0.014529624318092222
0.009845702949015019,0.37683432192811733,0.009705355856113812,0.009842729990134656,0.5937718892766193
0.9647598298719245,0.00882753870927049,0.008835609383278872,0.008782577340798231,0.008794444694727866
0.017241701778023262,0.01717914136352834,0.35762026856102297,0.5910640141528682,0.016894874144557148
0.010236398118712211,0.010119829602378434,0.9594238113913014,0.010046332269190378,0.01017362861841761
0.5391882654972946,0.42492015157430624,0.011977892421553588,0.012008217812448523,0.011905472694397061
0.4433035782462087,0.01072735259636888,0.01101966130271986,0.5242089384363279,0.010740469418374782
0.9119893451585739,0.008921064390523464,0.008789348903851609,0.061557896169212534,0.008742345377838558
0.39995669402728484,0.5741186406805577,0.008507068420871537,0.008558065307055857,0.008859531564230161
0.8325694417895855,0.005860476541331011,0.1500032367904844,0.005789286848654036,0.005777558029945399
0.9365375024092065,0.01591850611723462,0.015950270073202325,0.015847174094392315,0.01574654730596413
0.38732624755783496,0.0023128793487565634,0.0022987437813173166,0.555165339257204,0.052896790054887274
0.9573185772803591,0.010674637883090667,0.010800367499201822,0.010597242537519792,0.010609174799828643
0.5637075807707419,0.01236289497863377,0.010926911992075565,0.010886868465682861,0.4021157437928658
0.39984758565679196,0.009205850314433476,0.5725799785227788,0.00918718610780304,0.009179399398192642
0.9491387856110638,0.012638209838499235,0.012886360966868052,0.01271223771779365,0.012624405865775248
